product_id,product_name,category,price,stock_quantity,supplier_id
PROD0001,Product 1,Sports,84.01,53,SUPP0006
PROD0002,Product 2,Clothing,155.85,81,SUPP0004
PROD0003,Product 3,Books,76.77,176,SUPP0001
PROD0004,Product 4,Clothing,301.41,22,SUPP0005
PROD0005,Product 5,Books,19.47,83,SUPP0010
PROD0006,Product 6,Home,160.14,30,SUPP0009
PROD0007,Product 7,Electronics,78.69,146,SUPP0008
PROD0008,Product 8,Books,73.94,9,SUPP0010
PROD0009,Product 9,Books,137.61,167,SUPP0008
PROD0010,Product 10,Sports,410.19,91,SUPP0007
PROD0011,Product 11,Clothing,503.92,148,SUPP0001
PROD0012,Product 12,Clothing,73.61,22,SUPP0008
PROD0013,Product 13,Clothing,488.18,30,SUPP0005
PROD0014,Product 14,Sports,487.52,193,SUPP0008
PROD0015,Product 15,Books,336.16,188,SUPP0003
PROD0016,Product 16,Electronics,120.75,115,SUPP0009
PROD0017,Product 17,Books,421.58,112,SUPP0008
PROD0018,Product 18,Electronics,293.74,148,SUPP0004
PROD0019,Product 19,Electronics,36.29,17,SUPP0009
PROD0020,Product 20,Home,498.6,166,SUPP0008
PROD0021,Product 21,Sports,500.78,44,SUPP0007
PROD0022,Product 22,Sports,194.46,88,SUPP0005
PROD0023,Product 23,Home,137.76,112,SUPP0001
PROD0024,Product 24,Books,295.63,118,SUPP0010
PROD0025,Product 25,Home,428.11,16,SUPP0009
PROD0026,Product 26,Books,186.8,20,SUPP0001
PROD0027,Product 27,Books,142.42,108,SUPP0004
PROD0028,Product 28,Electronics,74.94,17,SUPP0008
PROD0029,Product 29,Electronics,366.92,196,SUPP0010
PROD0030,Product 30,Sports,329.17,135,SUPP0010
